DATA;HORA;RADIACAO;TEMPERATURA
29/01/2019;0200 UTC;;21.8
29/01/2019;0300 UTC;;21.7
29/01/2019;0400 UTC;;21.7
29/01/2019;0500 UTC;;21.8
29/01/2019;0600 UTC;;21.8
29/01/2019;0700 UTC;;21
29/01/2019;0800 UTC;;20.8
29/01/2019;0900 UTC;;20.7
29/01/2019;1000 UTC;4.8;20.8
29/01/2019;1100 UTC;127.7;21.1
29/01/2019;1200 UTC;283.7;21.4
29/01/2019;1300 UTC;810.8;22.6
29/01/2019;1400 UTC;576.3;23.4
29/01/2019;1500 UTC;613.3;22.9
29/01/2019;1600 UTC;826.7;23.5
29/01/2019;1700 UTC;765.1;23.6
29/01/2019;1800 UTC;762.7;23.9
29/01/2019;1900 UTC;897.3;24.5
29/01/2019;2000 UTC;714.6;24.4
29/01/2019;2100 UTC;325.5;24
29/01/2019;2200 UTC;118.3;23.3
29/01/2019;2300 UTC;;22.9
30/01/2019;0000 UTC;;22.7
30/01/2019;0100 UTC;;22.5
30/01/2019;0200 UTC;;22.1
30/01/2019;0300 UTC;;22.1
30/01/2019;0400 UTC;;22.1
30/01/2019;0500 UTC;;21.9
30/01/2019;0600 UTC;;21.7
30/01/2019;0700 UTC;;21.7
30/01/2019;0800 UTC;;21.7
30/01/2019;0900 UTC;;21.7
30/01/2019;1000 UTC;10.2;21.7
30/01/2019;1100 UTC;231.4;22.5
30/01/2019;1200 UTC;742.4;24.3
30/01/2019;1300 UTC;1758;27.1
30/01/2019;1400 UTC;2315.7;28.5
30/01/2019;1500 UTC;3052.1;30.1
30/01/2019;1600 UTC;2835.7;31.1
30/01/2019;1700 UTC;3097.1;33
30/01/2019;1800 UTC;2867.2;32.7
30/01/2019;1900 UTC;1893.9;34
30/01/2019;2000 UTC;1530;32.5
30/01/2019;2100 UTC;1044.8;31.9
30/01/2019;2200 UTC;204.3;30.3
30/01/2019;2300 UTC;0.5;29.1
31/01/2019;0000 UTC;;28.4
31/01/2019;0100 UTC;;27.3
31/01/2019;0200 UTC;;27.3
31/01/2019;0300 UTC;;26.6
31/01/2019;0400 UTC;;25.7
31/01/2019;0500 UTC;;23.3
31/01/2019;0600 UTC;;22.9
31/01/2019;0700 UTC;;22.6
31/01/2019;0800 UTC;;21.7
31/01/2019;0900 UTC;;21.5
31/01/2019;1000 UTC;26.3;21.4
31/01/2019;1100 UTC;399.6;22.4
31/01/2019;1200 UTC;848.7;24
31/01/2019;1300 UTC;1939.8;26.8
31/01/2019;1400 UTC;2885.9;28.6
31/01/2019;1500 UTC;3383.4;30.4
31/01/2019;1600 UTC;2391.9;30.1
31/01/2019;1700 UTC;2682.6;32.1
31/01/2019;1800 UTC;2793.9;32.4
31/01/2019;1900 UTC;1989.4;33.9
31/01/2019;2000 UTC;1742.8;33.2
31/01/2019;2100 UTC;712.1;31.4
31/01/2019;2200 UTC;340.7;30.7
31/01/2019;2300 UTC;8.3;28.9
01/02/2019;0000 UTC;;27.5
01/02/2019;0100 UTC;;26.9
01/02/2019;0200 UTC;;25.9
01/02/2019;0300 UTC;;23.7
01/02/2019;0400 UTC;;23.2
01/02/2019;0500 UTC;;22.8
01/02/2019;0600 UTC;;22.8
01/02/2019;0700 UTC;;22.7
01/02/2019;0800 UTC;;22.5
01/02/2019;0900 UTC;;22.2
01/02/2019;1000 UTC;24.6;22.4
01/02/2019;1100 UTC;409;24.4
01/02/2019;1200 UTC;1221.9;27.3
01/02/2019;1300 UTC;2047.6;29.8
01/02/2019;1400 UTC;2745.7;31.6
01/02/2019;1500 UTC;3261.5;33.2
01/02/2019;1600 UTC;3171.6;33.1
01/02/2019;1700 UTC;2137.3;33.1
01/02/2019;1800 UTC;1625.7;33.3
01/02/2019;1900 UTC;996.9;32.3
01/02/2019;2000 UTC;873;32.7
01/02/2019;2100 UTC;700.7;31.9
01/02/2019;2200 UTC;212.1;28
01/02/2019;2300 UTC;0.7;26.1
02/02/2019;0000 UTC;;25.3
02/02/2019;0100 UTC;;24.6
02/02/2019;0200 UTC;;24.1
02/02/2019;0300 UTC;;23.3
02/02/2019;0400 UTC;;22.9
02/02/2019;0500 UTC;;22.5
02/02/2019;0600 UTC;;22.7
02/02/2019;0700 UTC;0.1;20.3
02/02/2019;0800 UTC;;20.4
02/02/2019;0900 UTC;;20.4
02/02/2019;1000 UTC;11.7;20.4
02/02/2019;1100 UTC;172.9;21.1
02/02/2019;1200 UTC;1240.1;24.4
02/02/2019;1300 UTC;2202;26.9
02/02/2019;1400 UTC;2808.1;28.9
02/02/2019;1500 UTC;3268.4;30.5
02/02/2019;1600 UTC;3517.2;31.7
02/02/2019;1700 UTC;3440.8;33.4
02/02/2019;1800 UTC;2946.5;33.4
02/02/2019;1900 UTC;2310.3;34.8
02/02/2019;2000 UTC;2254.7;34.1
02/02/2019;2100 UTC;1353.8;31.7
02/02/2019;2200 UTC;292.5;27
02/02/2019;2300 UTC;2.9;26
03/02/2019;0000 UTC;;26
03/02/2019;0100 UTC;;25.4
03/02/2019;0200 UTC;;25.2
03/02/2019;0300 UTC;;25.1
03/02/2019;0400 UTC;;24.6
03/02/2019;0500 UTC;;23.6
03/02/2019;0600 UTC;;23.2
03/02/2019;0700 UTC;;23.4
03/02/2019;0800 UTC;;23
03/02/2019;0900 UTC;;22.4
03/02/2019;1000 UTC;17.1;22.8
03/02/2019;1100 UTC;298.9;23.8
03/02/2019;1200 UTC;1357.9;26.6
03/02/2019;1300 UTC;2184.9;28
03/02/2019;1400 UTC;2772.9;29.5
03/02/2019;1500 UTC;3148.9;30.5
03/02/2019;1600 UTC;3042.5;32.4
03/02/2019;1700 UTC;3575.7;33.3
03/02/2019;1800 UTC;3027.2;34
03/02/2019;1900 UTC;2571.5;34.2
03/02/2019;2000 UTC;1608;33.8
03/02/2019;2100 UTC;709;31.5
03/02/2019;2200 UTC;169.8;30.5
03/02/2019;2300 UTC;;29.2
04/02/2019;0000 UTC;;27.2
04/02/2019;0100 UTC;;25.4
04/02/2019;0200 UTC;;24.5
04/02/2019;0300 UTC;;23.9
04/02/2019;0400 UTC;;23.3
04/02/2019;0500 UTC;;23
04/02/2019;0600 UTC;;22.5
04/02/2019;0700 UTC;;22.1
04/02/2019;0800 UTC;;21.7
04/02/2019;0900 UTC;;21.9
04/02/2019;1000 UTC;10.9;21.8
04/02/2019;1100 UTC;533.5;25.7
04/02/2019;1200 UTC;1298.2;26.8
04/02/2019;1300 UTC;2082.7;29.7
04/02/2019;1400 UTC;2714.6;31.2
04/02/2019;1500 UTC;2942.7;32.5
04/02/2019;1600 UTC;3424.1;33.6
04/02/2019;1700 UTC;3494;34.5
04/02/2019;1800 UTC;2096.6;33.3
04/02/2019;1900 UTC;832.4;29.8
04/02/2019;2000 UTC;908.5;29.4
04/02/2019;2100 UTC;467.7;28.8
04/02/2019;2200 UTC;209.6;26.6
04/02/2019;2300 UTC;3;25.9
05/02/2019;0000 UTC;;25.3
05/02/2019;0100 UTC;;24.9
05/02/2019;0200 UTC;;24.6
05/02/2019;0300 UTC;;24.1
05/02/2019;0400 UTC;;23.1
05/02/2019;0500 UTC;;22.8
05/02/2019;0600 UTC;;22.6
05/02/2019;0700 UTC;;22.4
05/02/2019;0800 UTC;;22.2
05/02/2019;0900 UTC;;22.7
05/02/2019;1000 UTC;12.8;22.6
05/02/2019;1100 UTC;392.7;24.5
05/02/2019;1200 UTC;1285.9;26.8
05/02/2019;1300 UTC;1841.4;30.4
05/02/2019;1400 UTC;2393.5;32
05/02/2019;1500 UTC;3419.9;32.4
05/02/2019;1600 UTC;2968.1;32.8
05/02/2019;1700 UTC;3239;34.2
05/02/2019;1800 UTC;3322.3;35.3
05/02/2019;1900 UTC;2374.9;29.9
05/02/2019;2000 UTC;1356.2;28.6
05/02/2019;2100 UTC;99.4;25.8
05/02/2019;2200 UTC;55.8;25.8
05/02/2019;2300 UTC;;25.6
06/02/2019;0000 UTC;;25.9
06/02/2019;0100 UTC;;25.7
06/02/2019;0200 UTC;;25.2
06/02/2019;0300 UTC;;24.4
06/02/2019;0400 UTC;;23.4
06/02/2019;0500 UTC;;23
06/02/2019;0600 UTC;;22.6
06/02/2019;0700 UTC;;22.6
06/02/2019;0800 UTC;;22.5
06/02/2019;0900 UTC;;22.2
06/02/2019;1000 UTC;9.5;22.1
06/02/2019;1100 UTC;643.3;24
06/02/2019;1200 UTC;997.4;26.3
06/02/2019;1300 UTC;2215.6;27.8
06/02/2019;1400 UTC;2852.6;29.6
06/02/2019;1500 UTC;3283;30.9
06/02/2019;1600 UTC;3605.8;32.2
06/02/2019;1700 UTC;3641.4;32.8
06/02/2019;1800 UTC;2341.7;32.8
06/02/2019;1900 UTC;1789;31.4
06/02/2019;2000 UTC;747.5;29.6
06/02/2019;2100 UTC;300.4;27.7
06/02/2019;2200 UTC;158.5;26.2
06/02/2019;2300 UTC;1.6;26.8
07/02/2019;0000 UTC;;25.7
07/02/2019;0100 UTC;;26.2
07/02/2019;0200 UTC;;25.6
07/02/2019;0300 UTC;;25.1
07/02/2019;0400 UTC;;25
07/02/2019;0500 UTC;;25.3
07/02/2019;0600 UTC;;25.2
07/02/2019;0700 UTC;;24.6
07/02/2019;0800 UTC;;24.4
07/02/2019;0900 UTC;;23.7
07/02/2019;1000 UTC;13.3;24.2
07/02/2019;1100 UTC;507.6;25.9
07/02/2019;1200 UTC;1317.6;27.5
07/02/2019;1300 UTC;2155.8;29.3
07/02/2019;1400 UTC;2733.1;31.5
07/02/2019;1500 UTC;3500.7;31.9
07/02/2019;1600 UTC;3203.9;33.2
07/02/2019;1700 UTC;2476.8;33.9
07/02/2019;1800 UTC;2553.6;32.2
07/02/2019;1900 UTC;911.9;30
07/02/2019;2000 UTC;1421.5;27.6
07/02/2019;2100 UTC;675.9;27.3
07/02/2019;2200 UTC;103.1;27.9
07/02/2019;2300 UTC;;26.8
08/02/2019;0000 UTC;;24.7
08/02/2019;0100 UTC;;24
08/02/2019;0200 UTC;1.2;21.9
08/02/2019;0300 UTC;;22.4
08/02/2019;0400 UTC;;21.9
08/02/2019;0500 UTC;;22.2
08/02/2019;0600 UTC;;22.2
08/02/2019;0700 UTC;;22.2
08/02/2019;0800 UTC;;22.1
08/02/2019;0900 UTC;;21.9
08/02/2019;1000 UTC;3.8;22
08/02/2019;1100 UTC;190.6;22.6
08/02/2019;1200 UTC;585.2;22.6
08/02/2019;1300 UTC;1531.4;25
08/02/2019;1400 UTC;1504.5;26.9
08/02/2019;1500 UTC;1680;27.3
08/02/2019;1600 UTC;1984.6;28.9
08/02/2019;1700 UTC;3365.7;31
08/02/2019;1800 UTC;1888.2;30.5
08/02/2019;1900 UTC;1639.6;28.7
08/02/2019;2000 UTC;1606;31.1
08/02/2019;2100 UTC;1260.3;31.1
08/02/2019;2200 UTC;287.2;29.3
08/02/2019;2300 UTC;1.9;27.8
09/02/2019;0000 UTC;;26.7
09/02/2019;0100 UTC;;26
09/02/2019;0200 UTC;;25.4
09/02/2019;0300 UTC;;25.6
09/02/2019;0400 UTC;;25.4
09/02/2019;0500 UTC;;24.2
09/02/2019;0600 UTC;;23.8
09/02/2019;0700 UTC;;23.5
09/02/2019;0800 UTC;;23.1
09/02/2019;0900 UTC;;23
09/02/2019;1000 UTC;11.5;23.1
09/02/2019;1100 UTC;475.7;26.5
09/02/2019;1200 UTC;1283.1;27.2
09/02/2019;1300 UTC;1479.8;27.6
09/02/2019;1400 UTC;1527.5;29.1
09/02/2019;1500 UTC;2971.8;31
09/02/2019;1600 UTC;3306.5;31.1
09/02/2019;1700 UTC;1965.2;32.6
09/02/2019;1800 UTC;3136.4;29.9
09/02/2019;1900 UTC;1713.7;25.8
09/02/2019;2000 UTC;1286.6;25.7
09/02/2019;2100 UTC;261.5;25.4
09/02/2019;2200 UTC;80.8;24.9
09/02/2019;2300 UTC;;24.6
10/02/2019;0000 UTC;;24.4
10/02/2019;0100 UTC;;24.1
10/02/2019;0200 UTC;;23.6
10/02/2019;0300 UTC;;23.2
10/02/2019;0400 UTC;;22.9
10/02/2019;0500 UTC;;22.8
10/02/2019;0600 UTC;;22.7
10/02/2019;0700 UTC;;22.9
10/02/2019;0800 UTC;;22.7
10/02/2019;0900 UTC;;22.7
10/02/2019;1000 UTC;0.5;22.9
10/02/2019;1100 UTC;42.5;23.1
10/02/2019;1200 UTC;205.9;23.7
10/02/2019;1300 UTC;1000;25.2
10/02/2019;1400 UTC;1289.9;26.3
10/02/2019;1500 UTC;1595;28.4
10/02/2019;1600 UTC;2547.6;29.9
10/02/2019;1700 UTC;2087.3;31.6
10/02/2019;1800 UTC;3033.1;32.8
10/02/2019;1900 UTC;1729.6;31.4
10/02/2019;2000 UTC;328.3;24.9
10/02/2019;2100 UTC;88.5;25.1
10/02/2019;2200 UTC;46.9;24.5
10/02/2019;2300 UTC;0.5;24.4
11/02/2019;0000 UTC;;24.2
11/02/2019;0100 UTC;;24.5
11/02/2019;0200 UTC;;24.6
11/02/2019;0300 UTC;;24.5
11/02/2019;0400 UTC;;24.1
11/02/2019;0500 UTC;;23.9
11/02/2019;0600 UTC;;23.8
11/02/2019;0700 UTC;;23.6
11/02/2019;0800 UTC;;23.5
11/02/2019;0900 UTC;;23.6
11/02/2019;1000 UTC;2.2;23.4
11/02/2019;1100 UTC;208.4;23.9
11/02/2019;1200 UTC;616.8;25
11/02/2019;1300 UTC;1353.7;27.3
11/02/2019;1400 UTC;2399.9;29.7
11/02/2019;1500 UTC;2833.5;29.8
11/02/2019;1600 UTC;3528.6;31.4
11/02/2019;1700 UTC;3837.8;32
11/02/2019;1800 UTC;2814.7;32.7
11/02/2019;1900 UTC;2854.9;33.3
11/02/2019;2000 UTC;2375.6;33
11/02/2019;2100 UTC;778.8;29.2
11/02/2019;2200 UTC;268.2;28.8
11/02/2019;2300 UTC;2;27.6
12/02/2019;0000 UTC;;27.1
12/02/2019;0100 UTC;;26.8
12/02/2019;0200 UTC;;26.2
12/02/2019;0300 UTC;;25.3
12/02/2019;0400 UTC;;25
12/02/2019;0500 UTC;;25
12/02/2019;0600 UTC;;24.7
12/02/2019;0700 UTC;;24.8
12/02/2019;0800 UTC;;24.2
12/02/2019;0900 UTC;1.7;21.7
12/02/2019;1000 UTC;39.8;22.4
12/02/2019;1100 UTC;265.7;22.1
12/02/2019;1200 UTC;633.8;23
12/02/2019;1300 UTC;2388.5;27.1
12/02/2019;1400 UTC;3083.2;28.6
12/02/2019;1500 UTC;3425.9;30.2
12/02/2019;1600 UTC;2721.1;31.3
12/02/2019;1700 UTC;3333;33.1
12/02/2019;1800 UTC;3027.7;33
12/02/2019;1900 UTC;2564.5;33.6
12/02/2019;2000 UTC;874.4;22.8
12/02/2019;2100 UTC;106.8;23.2
12/02/2019;2200 UTC;4;23.4
12/02/2019;2300 UTC;;23.3
13/02/2019;0000 UTC;;22.9
13/02/2019;0100 UTC;;23
13/02/2019;0200 UTC;;23.8
13/02/2019;0300 UTC;;23.4
13/02/2019;0400 UTC;;22.7
13/02/2019;0500 UTC;;22.5
13/02/2019;0600 UTC;;22.2
13/02/2019;0700 UTC;;22.2
13/02/2019;0800 UTC;;22.2
13/02/2019;0900 UTC;;22.4
13/02/2019;1000 UTC;4.8;22.4
13/02/2019;1100 UTC;230.4;23.4
13/02/2019;1200 UTC;1143.5;26.3
13/02/2019;1300 UTC;1687.5;27.3
13/02/2019;1400 UTC;2287.9;29.5
13/02/2019;1500 UTC;2864.6;31.2
13/02/2019;1600 UTC;3427.2;31.6
13/02/2019;1700 UTC;2279.3;32.8
13/02/2019;1800 UTC;771.3;30.4
13/02/2019;1900 UTC;1446.2;32.1
13/02/2019;2000 UTC;792.9;31.3
13/02/2019;2100 UTC;480.1;31
13/02/2019;2200 UTC;131.1;29.9
13/02/2019;2300 UTC;0;23.9
14/02/2019;0000 UTC;0;23.1
14/02/2019;0100 UTC;0.3;22.6
14/02/2019;0200 UTC;;22.6
14/02/2019;0300 UTC;;22
14/02/2019;0400 UTC;;21.7
14/02/2019;0500 UTC;;21.9
14/02/2019;0600 UTC;;21.7
14/02/2019;0700 UTC;;21.7
14/02/2019;0800 UTC;;21.8
14/02/2019;0900 UTC;;21.8
14/02/2019;1000 UTC;6.2;22
14/02/2019;1100 UTC;236.8;22.5
14/02/2019;1200 UTC;819.6;24.2
14/02/2019;1300 UTC;1080;25.5
14/02/2019;1400 UTC;1307.6;26.9
14/02/2019;1500 UTC;2122.4;27.7
14/02/2019;1600 UTC;1401.6;27.7
14/02/2019;1700 UTC;1680.6;28.9
14/02/2019;1800 UTC;2252.8;29.3
14/02/2019;1900 UTC;2022.7;29.7
14/02/2019;2000 UTC;1386.8;28.1
14/02/2019;2100 UTC;617;27.6
14/02/2019;2200 UTC;210.1;26.7
14/02/2019;2300 UTC;9.9;25.8
15/02/2019;0000 UTC;;25.3
15/02/2019;0100 UTC;;24.9
15/02/2019;0200 UTC;;24.7
15/02/2019;0300 UTC;;24.5
15/02/2019;0400 UTC;;24.3
15/02/2019;0500 UTC;;23.8
15/02/2019;0600 UTC;;23.7
15/02/2019;0700 UTC;;23.5
15/02/2019;0800 UTC;;23.6
15/02/2019;0900 UTC;;23.5
15/02/2019;1000 UTC;3.2;23.5
15/02/2019;1100 UTC;197.3;24
15/02/2019;1200 UTC;750.2;25.7
15/02/2019;1300 UTC;1570.6;27.9
15/02/2019;1400 UTC;1914.3;28.5
15/02/2019;1500 UTC;2027.3;30
15/02/2019;1600 UTC;2158.2;30.7
15/02/2019;1700 UTC;2734;30.9
15/02/2019;1800 UTC;2235.8;31
15/02/2019;1900 UTC;824.3;25.9
15/02/2019;2000 UTC;1160.9;30.4
15/02/2019;2100 UTC;1386.6;29.7
15/02/2019;2200 UTC;282.7;25.2
15/02/2019;2300 UTC;4.5;24.7
16/02/2019;0000 UTC;;25.1
16/02/2019;0100 UTC;;25.1
16/02/2019;0200 UTC;;24.9
16/02/2019;0300 UTC;;24.5
16/02/2019;0400 UTC;;24.2
16/02/2019;0500 UTC;;24
16/02/2019;0600 UTC;;22.9
16/02/2019;0700 UTC;;22.2
16/02/2019;0800 UTC;;21.8
16/02/2019;0900 UTC;;22.1
16/02/2019;1000 UTC;;22
16/02/2019;1100 UTC;27.7;22
16/02/2019;1200 UTC;130.5;22.2
16/02/2019;1300 UTC;338.1;22.5
16/02/2019;1400 UTC;740;23.5
16/02/2019;1500 UTC;1536.4;24.6
16/02/2019;1600 UTC;1463.2;24.8
16/02/2019;1700 UTC;779.2;24.4
16/02/2019;1800 UTC;2172.1;26.5
16/02/2019;1900 UTC;2048.8;27.2
16/02/2019;2000 UTC;1421.9;27.1
16/02/2019;2100 UTC;549.7;23.8
16/02/2019;2200 UTC;177;23.4
16/02/2019;2300 UTC;0.2;23.2
17/02/2019;0000 UTC;;23.1
17/02/2019;0100 UTC;;23.2
17/02/2019;0200 UTC;;23.2
17/02/2019;0300 UTC;;23.2
17/02/2019;0400 UTC;;23.3
17/02/2019;0500 UTC;;23.3
17/02/2019;0600 UTC;;23.2
17/02/2019;0700 UTC;;23.1
17/02/2019;0800 UTC;;22.9
17/02/2019;0900 UTC;;22.6
17/02/2019;1000 UTC;1.9;22.8
17/02/2019;1100 UTC;123;23.1
17/02/2019;1200 UTC;399;23.9
17/02/2019;1300 UTC;563.3;24.4
17/02/2019;1400 UTC;974.2;25.3
17/02/2019;1500 UTC;1370.3;26.4
17/02/2019;1600 UTC;1455;26
17/02/2019;1700 UTC;1185.1;27.2
17/02/2019;1800 UTC;694;23.4
17/02/2019;1900 UTC;2410.4;28.5
17/02/2019;2000 UTC;1984.9;28.1
17/02/2019;2100 UTC;1047.1;28
17/02/2019;2200 UTC;209.9;27.2
17/02/2019;2300 UTC;0.2;25.1
18/02/2019;0000 UTC;;22.8
18/02/2019;0100 UTC;;22.6
18/02/2019;0200 UTC;;22.7
18/02/2019;0300 UTC;;22.6
18/02/2019;0400 UTC;;22.9
18/02/2019;0500 UTC;;22
18/02/2019;0600 UTC;;21.8
18/02/2019;0700 UTC;0.4;21.7
18/02/2019;0800 UTC;;21.9
18/02/2019;0900 UTC;;22
18/02/2019;1000 UTC;4.6;22.1
18/02/2019;1100 UTC;121.8;22.4
18/02/2019;1200 UTC;506.4;23.5
18/02/2019;1300 UTC;1259.8;25.4
18/02/2019;1400 UTC;2086.7;26.2
18/02/2019;1500 UTC;2679.1;29.3
18/02/2019;1600 UTC;2484.6;29.6
18/02/2019;1700 UTC;3255.1;30.5
18/02/2019;1800 UTC;2043.2;29.2
18/02/2019;1900 UTC;2784.5;31.7
18/02/2019;2000 UTC;1282.8;27.7
18/02/2019;2100 UTC;201.6;24
18/02/2019;2200 UTC;77.9;24.1
18/02/2019;2300 UTC;5;23.7
19/02/2019;0000 UTC;;22.9
19/02/2019;0100 UTC;;23.3
19/02/2019;0200 UTC;;23.1
19/02/2019;0300 UTC;;23.1
19/02/2019;0400 UTC;;23
19/02/2019;0500 UTC;;22.9
19/02/2019;0600 UTC;;22.8
19/02/2019;0700 UTC;;22.6
19/02/2019;0800 UTC;;22.6
19/02/2019;0900 UTC;;22.5
19/02/2019;1000 UTC;5.5;22.8
19/02/2019;1100 UTC;182.2;23.3
19/02/2019;1200 UTC;698;24.6
19/02/2019;1300 UTC;1115;26.2
19/02/2019;1400 UTC;1489.1;27.4
19/02/2019;1500 UTC;301.5;22.8
19/02/2019;1600 UTC;206.6;22.8
19/02/2019;1700 UTC;497.5;23.8
19/02/2019;1800 UTC;795;24.7
19/02/2019;1900 UTC;849.8;26.1
19/02/2019;2000 UTC;807;26
19/02/2019;2100 UTC;35.3;23.2
19/02/2019;2200 UTC;7.5;22
19/02/2019;2300 UTC;;22.5
20/02/2019;0000 UTC;;22.6
20/02/2019;0100 UTC;;22.4
20/02/2019;0200 UTC;;22.3
20/02/2019;0300 UTC;;22
20/02/2019;0400 UTC;;22.1
20/02/2019;0500 UTC;;22
20/02/2019;0600 UTC;;22.2
20/02/2019;0700 UTC;;22
20/02/2019;0800 UTC;;22.1
20/02/2019;0900 UTC;;21.7
20/02/2019;1000 UTC;5.2;21.6
20/02/2019;1100 UTC;225.3;22.2
20/02/2019;1200 UTC;956.9;23.3
20/02/2019;1300 UTC;1574.7;26
20/02/2019;1400 UTC;2842.4;29.6
20/02/2019;1500 UTC;3197.5;30.7
20/02/2019;1600 UTC;3028.7;30.6
20/02/2019;1700 UTC;1796.8;30.7
20/02/2019;1800 UTC;2089.3;31.1
20/02/2019;1900 UTC;1312.9;28.3
20/02/2019;2000 UTC;943.1;28.3
20/02/2019;2100 UTC;611.4;24.6
20/02/2019;2200 UTC;47.5;24.3
20/02/2019;2300 UTC;;24
21/02/2019;0000 UTC;;23.7
21/02/2019;0100 UTC;;23.6
21/02/2019;0200 UTC;;23.5
21/02/2019;0300 UTC;;22.9
21/02/2019;0400 UTC;;22.8
21/02/2019;0500 UTC;;22.8
21/02/2019;0600 UTC;;22.8
21/02/2019;0700 UTC;;22.9
21/02/2019;0800 UTC;;22.8
21/02/2019;0900 UTC;;22.6
21/02/2019;1000 UTC;5;22.6
21/02/2019;1100 UTC;254.9;23.3
21/02/2019;1200 UTC;786.1;24.5
21/02/2019;1300 UTC;1636.3;27.5
21/02/2019;1400 UTC;1660.6;28.5
21/02/2019;1500 UTC;2607.4;29.6
21/02/2019;1600 UTC;2397.1;29.9
21/02/2019;1700 UTC;3346.6;32.2
21/02/2019;1800 UTC;1678;28.8
21/02/2019;1900 UTC;1031.1;28.5
21/02/2019;2000 UTC;745.9;26
21/02/2019;2100 UTC;1117;26.2
21/02/2019;2200 UTC;259.9;25
21/02/2019;2300 UTC;;24.3
22/02/2019;0000 UTC;;24.1
22/02/2019;0100 UTC;;23.8
22/02/2019;0200 UTC;;23.7
22/02/2019;0300 UTC;;23.8
22/02/2019;0400 UTC;;23.7
22/02/2019;0500 UTC;;23.4
22/02/2019;0600 UTC;;23.3
22/02/2019;0700 UTC;;23.1
22/02/2019;0800 UTC;;23.3
22/02/2019;0900 UTC;;22.9
22/02/2019;1000 UTC;;23
22/02/2019;1100 UTC;161;23.6
22/02/2019;1200 UTC;582.9;24.8
22/02/2019;1300 UTC;1455.1;26.5
22/02/2019;1400 UTC;1846.2;28.1
22/02/2019;1500 UTC;2566.3;29
22/02/2019;1600 UTC;2003.2;30.4
22/02/2019;1700 UTC;2472.7;30
22/02/2019;1800 UTC;2115.4;31
22/02/2019;1900 UTC;2109.7;31.1
22/02/2019;2000 UTC;1218.1;31.4
22/02/2019;2100 UTC;463.1;30.5
22/02/2019;2200 UTC;153.6;29.2
22/02/2019;2300 UTC;;28
23/02/2019;0000 UTC;;23.1
23/02/2019;0100 UTC;;22.3
23/02/2019;0200 UTC;;22.2
23/02/2019;0300 UTC;;22.2
23/02/2019;0400 UTC;;21.4
23/02/2019;0500 UTC;;21.5
23/02/2019;0600 UTC;;21.5
23/02/2019;0700 UTC;;21.3
23/02/2019;0800 UTC;;21.3
23/02/2019;0900 UTC;;21.3
23/02/2019;1000 UTC;2.5;21.1
23/02/2019;1100 UTC;326.2;22.6
23/02/2019;1200 UTC;1270.8;25.9
23/02/2019;1300 UTC;2111;27.3
23/02/2019;1400 UTC;2865;27.8
23/02/2019;1500 UTC;3007.1;29.7
23/02/2019;1600 UTC;3562.9;31.4
23/02/2019;1700 UTC;3442;31.5
23/02/2019;1800 UTC;3211.4;32.1
23/02/2019;1900 UTC;2729;32.3
23/02/2019;2000 UTC;2033;32.1
23/02/2019;2100 UTC;1262.1;30.9
23/02/2019;2200 UTC;325.7;28.7
23/02/2019;2300 UTC;;26.9
24/02/2019;0000 UTC;;25.4
24/02/2019;0100 UTC;;24.4
24/02/2019;0200 UTC;;23.9
24/02/2019;0300 UTC;;23.6
24/02/2019;0400 UTC;;23
24/02/2019;0500 UTC;;22.8
24/02/2019;0600 UTC;;22.4
24/02/2019;0700 UTC;;22.5
24/02/2019;0800 UTC;;22.1
24/02/2019;0900 UTC;;22.2
24/02/2019;1000 UTC;4;22.4
24/02/2019;1100 UTC;457.1;24.4
24/02/2019;1200 UTC;1324.4;26.6
24/02/2019;1300 UTC;2230;28.8
24/02/2019;1400 UTC;2354.6;29.3
24/02/2019;1500 UTC;3080.6;30.5
24/02/2019;1600 UTC;3485.9;31.9
24/02/2019;1700 UTC;3407.5;31.5
24/02/2019;1800 UTC;2912.6;32.4
24/02/2019;1900 UTC;2192.2;33.1
24/02/2019;2000 UTC;1149.6;29.8
24/02/2019;2100 UTC;261.1;27.9
24/02/2019;2200 UTC;98;26.8
24/02/2019;2300 UTC;;25.8
25/02/2019;0000 UTC;;25.2
25/02/2019;0100 UTC;;25.2
25/02/2019;0200 UTC;;24.9
25/02/2019;0300 UTC;;24.9
25/02/2019;0400 UTC;;24.3
25/02/2019;0500 UTC;;23.8
25/02/2019;0600 UTC;;23.6
25/02/2019;0700 UTC;;22.9
25/02/2019;0800 UTC;;22.6
25/02/2019;0900 UTC;;22.4
25/02/2019;1000 UTC;4.8;22.4
25/02/2019;1100 UTC;484.2;25.4
25/02/2019;1200 UTC;912.4;25.6
25/02/2019;1300 UTC;1558;26.7
25/02/2019;1400 UTC;2484.1;28.9
25/02/2019;1500 UTC;2892;30.5
25/02/2019;1600 UTC;2722.1;32.1
25/02/2019;1700 UTC;967.5;25.6
25/02/2019;1800 UTC;682.4;26.9
25/02/2019;1900 UTC;658.6;26.9
25/02/2019;2000 UTC;501.1;26.1
25/02/2019;2100 UTC;151.5;25.4
25/02/2019;2200 UTC;37.5;24.6
25/02/2019;2300 UTC;;24.3
26/02/2019;0000 UTC;;24.1
26/02/2019;0100 UTC;;23.9
26/02/2019;0200 UTC;;24.1
26/02/2019;0300 UTC;;24.1
26/02/2019;0400 UTC;;23.2
26/02/2019;0500 UTC;0.1;21.6
