DATA;HORA;RADIACAO;TEMPERATURA
29/01/2023;0700 UTC;;21.6
29/01/2023;0800 UTC;;21.7
29/01/2023;0900 UTC;;21.9
29/01/2023;1000 UTC;20.6;21.9
29/01/2023;1100 UTC;687.2;23.4
29/01/2023;1200 UTC;1544.6;24.7
29/01/2023;1300 UTC;1815.6;25.5
29/01/2023;1400 UTC;2106.3;27.3
29/01/2023;1500 UTC;2576.1;27.8
29/01/2023;1600 UTC;2863.5;28
29/01/2023;1700 UTC;2744.4;29.1
29/01/2023;1800 UTC;2692.8;30.3
29/01/2023;1900 UTC;1672;30.7
29/01/2023;2000 UTC;1255.6;23.4
29/01/2023;2100 UTC;368.6;23.7
29/01/2023;2200 UTC;79.4;23.5
29/01/2023;2300 UTC;;23.2
30/01/2023;0000 UTC;;22.8
30/01/2023;0100 UTC;;22
30/01/2023;0200 UTC;;22.1
30/01/2023;0300 UTC;;22
30/01/2023;0400 UTC;;22.2
30/01/2023;0500 UTC;;22
30/01/2023;0600 UTC;;21.5
30/01/2023;0700 UTC;;21.4
30/01/2023;0800 UTC;;21.2
30/01/2023;0900 UTC;;21.1
30/01/2023;1000 UTC;33;21.4
30/01/2023;1100 UTC;617.7;22.9
30/01/2023;1200 UTC;1346;24.4
30/01/2023;1300 UTC;1372;25.6
30/01/2023;1400 UTC;2791.6;28.9
30/01/2023;1500 UTC;3396.8;29.4
30/01/2023;1600 UTC;3268;30.3
30/01/2023;1700 UTC;2988.6;30.7
30/01/2023;1800 UTC;2323;31.9
30/01/2023;1900 UTC;3015.2;32.2
30/01/2023;2000 UTC;2164.9;30.4
30/01/2023;2100 UTC;1179.9;29.9
30/01/2023;2200 UTC;112.6;28.6
30/01/2023;2300 UTC;2.4;27.6
31/01/2023;0000 UTC;;26.6
31/01/2023;0100 UTC;;25.1
31/01/2023;0200 UTC;;24.5
31/01/2023;0300 UTC;;23.5
31/01/2023;0400 UTC;;22.8
31/01/2023;0500 UTC;;21.4
31/01/2023;0600 UTC;;21.7
31/01/2023;0700 UTC;;21.7
31/01/2023;0800 UTC;;21.3
31/01/2023;0900 UTC;;21.4
31/01/2023;1000 UTC;33.3;21.7
31/01/2023;1100 UTC;511.4;22.9
31/01/2023;1200 UTC;1243.9;24.9
31/01/2023;1300 UTC;1288.7;24.9
31/01/2023;1400 UTC;1773.7;26.6
31/01/2023;1500 UTC;2387.5;28.2
31/01/2023;1600 UTC;2642.3;29
31/01/2023;1700 UTC;2793.7;29.7
31/01/2023;1800 UTC;2121.2;30.1
31/01/2023;1900 UTC;1259.1;25.4
31/01/2023;2000 UTC;1711.9;27.4
31/01/2023;2100 UTC;1571.4;27
31/01/2023;2200 UTC;157.8;24.5
31/01/2023;2300 UTC;;24.8
01/02/2023;0000 UTC;;23.9
01/02/2023;0100 UTC;;23.9
01/02/2023;0200 UTC;;23.8
01/02/2023;0300 UTC;;23.4
01/02/2023;0400 UTC;;23.3
01/02/2023;0500 UTC;;22.9
01/02/2023;0600 UTC;;22.9
01/02/2023;0700 UTC;;22.6
01/02/2023;0800 UTC;;22.3
01/02/2023;0900 UTC;;22.2
01/02/2023;1000 UTC;18.5;22.3
01/02/2023;1100 UTC;183.5;23.3
01/02/2023;1200 UTC;561.4;24.8
01/02/2023;1300 UTC;1933.9;27.1
01/02/2023;1400 UTC;2759.4;28.6
01/02/2023;1500 UTC;2764.4;30.1
01/02/2023;1600 UTC;3435;30.9
01/02/2023;1700 UTC;3717.5;32
01/02/2023;1800 UTC;3532.7;32.9
01/02/2023;1900 UTC;1933.9;31.6
01/02/2023;2000 UTC;1447.6;32
01/02/2023;2100 UTC;562;29.8
01/02/2023;2200 UTC;97.2;25.1
01/02/2023;2300 UTC;;25
02/02/2023;0000 UTC;;24.1
02/02/2023;0100 UTC;;23.6
02/02/2023;0200 UTC;;23.4
02/02/2023;0300 UTC;;23.7
02/02/2023;0400 UTC;;23.6
02/02/2023;0500 UTC;;23.1
02/02/2023;0600 UTC;;22.8
02/02/2023;0700 UTC;;22.4
02/02/2023;0800 UTC;;22.5
02/02/2023;0900 UTC;;22.3
02/02/2023;1000 UTC;20.3;22.5
02/02/2023;1100 UTC;342.1;23.7
02/02/2023;1200 UTC;988.8;25.4
02/02/2023;1300 UTC;2140.8;26.8
02/02/2023;1400 UTC;2509.3;29.7
02/02/2023;1500 UTC;3028;30.9
02/02/2023;1600 UTC;2601.8;31.2
02/02/2023;1700 UTC;2300.6;31.1
02/02/2023;1800 UTC;2970.4;31.6
02/02/2023;1900 UTC;2648.4;32.8
02/02/2023;2000 UTC;1882.1;31.4
02/02/2023;2100 UTC;504.3;30.4
02/02/2023;2200 UTC;206.9;27.2
02/02/2023;2300 UTC;2;27.8
03/02/2023;0000 UTC;;27
03/02/2023;0100 UTC;;26.3
03/02/2023;0200 UTC;;25.8
03/02/2023;0300 UTC;;25.4
03/02/2023;0400 UTC;;24.9
03/02/2023;0500 UTC;;24.5
03/02/2023;0600 UTC;;24
03/02/2023;0700 UTC;;23.5
03/02/2023;0800 UTC;;23
03/02/2023;0900 UTC;;22.6
03/02/2023;1000 UTC;13.5;23
03/02/2023;1100 UTC;401.3;25.3
03/02/2023;1200 UTC;1220.4;26.4
03/02/2023;1300 UTC;1923.1;28.4
03/02/2023;1400 UTC;2797.4;29.2
03/02/2023;1500 UTC;3020;30.5
03/02/2023;1600 UTC;3139.8;31.2
03/02/2023;1700 UTC;2658.4;28.3
03/02/2023;1800 UTC;1687;29.3
03/02/2023;1900 UTC;1997.3;31.6
03/02/2023;2000 UTC;2264;31.6
03/02/2023;2100 UTC;1379.5;30.5
03/02/2023;2200 UTC;169.4;29.2
03/02/2023;2300 UTC;3.1;28
04/02/2023;0000 UTC;;24.8
04/02/2023;0100 UTC;;23.2
04/02/2023;0200 UTC;;23.2
04/02/2023;0300 UTC;;24.4
04/02/2023;0400 UTC;;23.5
04/02/2023;0500 UTC;;23.8
04/02/2023;0600 UTC;;23.4
04/02/2023;0700 UTC;;22
04/02/2023;0800 UTC;;21.7
04/02/2023;0900 UTC;0;22
04/02/2023;1000 UTC;;21.6
04/02/2023;1100 UTC;9.2;21.3
04/02/2023;1200 UTC;44.9;21.2
04/02/2023;1300 UTC;150.5;21.3
04/02/2023;1400 UTC;259.4;21.8
04/02/2023;1500 UTC;800.5;22.4
04/02/2023;1600 UTC;1203.9;23.7
04/02/2023;1700 UTC;1798;25.1
04/02/2023;1800 UTC;3117.9;26.7
04/02/2023;1900 UTC;2667.8;27.2
04/02/2023;2000 UTC;2111.9;26.4
04/02/2023;2100 UTC;731;25.9
04/02/2023;2200 UTC;233.8;25.4
04/02/2023;2300 UTC;4.6;25.4
05/02/2023;0000 UTC;;24.5
05/02/2023;0100 UTC;;24.5
05/02/2023;0200 UTC;;23.6
05/02/2023;0300 UTC;;23.1
05/02/2023;0400 UTC;;22.6
05/02/2023;0500 UTC;;22.3
05/02/2023;0600 UTC;;22.1
05/02/2023;0700 UTC;;21.9
05/02/2023;0800 UTC;;21.8
05/02/2023;0900 UTC;;21.9
05/02/2023;1000 UTC;5.5;21.7
05/02/2023;1100 UTC;182.9;22.8
05/02/2023;1200 UTC;502.3;23.6
05/02/2023;1300 UTC;1881.5;26.1
05/02/2023;1400 UTC;2899.9;27.9
05/02/2023;1500 UTC;3319.1;30
05/02/2023;1600 UTC;2826.9;31.3
05/02/2023;1700 UTC;2459.4;30.6
05/02/2023;1800 UTC;2179.7;31.3
05/02/2023;1900 UTC;1328;30.4
05/02/2023;2000 UTC;2070;30.9
05/02/2023;2100 UTC;1420;30.7
05/02/2023;2200 UTC;376.6;28.3
05/02/2023;2300 UTC;3.2;27.9
06/02/2023;0000 UTC;;27.6
06/02/2023;0100 UTC;;26
06/02/2023;0200 UTC;;23.9
06/02/2023;0300 UTC;;23.7
06/02/2023;0400 UTC;;23.5
06/02/2023;0500 UTC;;23.2
06/02/2023;0600 UTC;;23.2
06/02/2023;0700 UTC;;23.1
06/02/2023;0800 UTC;;22.8
06/02/2023;0900 UTC;;22.9
06/02/2023;1000 UTC;6;23
06/02/2023;1100 UTC;448.7;24.2
06/02/2023;1200 UTC;1157.5;26.3
06/02/2023;1300 UTC;1931.5;27.7
06/02/2023;1400 UTC;2242.9;28.4
06/02/2023;1500 UTC;1362.3;27.8
06/02/2023;1600 UTC;1092.7;28.7
06/02/2023;1700 UTC;4127.7;31.2
06/02/2023;1800 UTC;2770.1;28.4
06/02/2023;1900 UTC;;
06/02/2023;2000 UTC;374.1;24.3
06/02/2023;2100 UTC;433.9;24.2
06/02/2023;2200 UTC;186.5;23.6
06/02/2023;2300 UTC;3.1;23.2
07/02/2023;0000 UTC;;23.1
07/02/2023;0100 UTC;;23.1
07/02/2023;0200 UTC;;22.9
07/02/2023;0300 UTC;;22.7
07/02/2023;0400 UTC;;22.4
07/02/2023;0500 UTC;;22.7
07/02/2023;0600 UTC;;22.4
07/02/2023;0700 UTC;;22.1
07/02/2023;0800 UTC;;22.3
07/02/2023;0900 UTC;;22.1
07/02/2023;1000 UTC;10.8;22
07/02/2023;1100 UTC;340.5;23.5
07/02/2023;1200 UTC;864.6;23.8
07/02/2023;1300 UTC;1884.9;26.4
07/02/2023;1400 UTC;2513.5;28.8
07/02/2023;1500 UTC;3013.7;30.1
07/02/2023;1600 UTC;2174.2;31.2
07/02/2023;1700 UTC;2296.8;31
07/02/2023;1800 UTC;1533.9;28
07/02/2023;1900 UTC;156.7;23.4
07/02/2023;2000 UTC;91.6;23.1
07/02/2023;2100 UTC;101.8;23.1
07/02/2023;2200 UTC;87.1;23.2
07/02/2023;2300 UTC;1.9;22.9
08/02/2023;0000 UTC;;23.1
08/02/2023;0100 UTC;;22.5
08/02/2023;0200 UTC;;22.8
08/02/2023;0300 UTC;;22.7
08/02/2023;0400 UTC;;22.5
08/02/2023;0500 UTC;;22.5
08/02/2023;0600 UTC;;22.1
08/02/2023;0700 UTC;;22
08/02/2023;0800 UTC;;22.1
08/02/2023;0900 UTC;;22.1
08/02/2023;1000 UTC;14.3;22.1
08/02/2023;1100 UTC;307.5;23.2
08/02/2023;1200 UTC;1240;25.5
08/02/2023;1300 UTC;2050.9;27.8
08/02/2023;1400 UTC;2690.2;28.7
08/02/2023;1500 UTC;3221.6;30
08/02/2023;1600 UTC;3258.3;30.8
08/02/2023;1700 UTC;3148.5;31.7
08/02/2023;1800 UTC;2630;32
08/02/2023;1900 UTC;2866;32.8
08/02/2023;2000 UTC;2025.3;31.9
08/02/2023;2100 UTC;674.9;29.5
08/02/2023;2200 UTC;270.9;29
08/02/2023;2300 UTC;3.2;27.7
09/02/2023;0000 UTC;;23.3
09/02/2023;0100 UTC;0;23.8
09/02/2023;0200 UTC;;23.8
09/02/2023;0300 UTC;;22.3
09/02/2023;0400 UTC;;21.7
09/02/2023;0500 UTC;;22.1
09/02/2023;0600 UTC;;22.1
09/02/2023;0700 UTC;;22.1
09/02/2023;0800 UTC;;22.2
09/02/2023;0900 UTC;;22
09/02/2023;1000 UTC;7.7;22.2
09/02/2023;1100 UTC;158.7;22.5
09/02/2023;1200 UTC;568.7;23.5
09/02/2023;1300 UTC;1368.5;26.5
09/02/2023;1400 UTC;1973.6;27.1
09/02/2023;1500 UTC;2891;29.3
09/02/2023;1600 UTC;3183.3;30.2
09/02/2023;1700 UTC;3056.9;32.1
09/02/2023;1800 UTC;3197.1;32.5
09/02/2023;1900 UTC;1980.4;31.7
09/02/2023;2000 UTC;1084.6;29.5
09/02/2023;2100 UTC;453.4;26.6
09/02/2023;2200 UTC;139.9;25.7
09/02/2023;2300 UTC;0.1;24.9
10/02/2023;0000 UTC;;24.5
10/02/2023;0100 UTC;;24.3
10/02/2023;0200 UTC;;23.6
10/02/2023;0300 UTC;;23.5
10/02/2023;0400 UTC;;23.2
10/02/2023;0500 UTC;;22.9
10/02/2023;0600 UTC;;22.3
10/02/2023;0700 UTC;;22.3
10/02/2023;0800 UTC;;22.1
10/02/2023;0900 UTC;;22
10/02/2023;1000 UTC;11;21.7
10/02/2023;1100 UTC;220.9;21.9
10/02/2023;1200 UTC;1184.1;24.3
10/02/2023;1300 UTC;2197.4;26.3
10/02/2023;1400 UTC;2765.1;28.3
10/02/2023;1500 UTC;3175.6;29.9
10/02/2023;1600 UTC;2820.7;31.4
10/02/2023;1700 UTC;2150.2;31
10/02/2023;1800 UTC;1882.6;28.9
10/02/2023;1900 UTC;2158.3;29.3
10/02/2023;2000 UTC;701.4;29.7
10/02/2023;2100 UTC;1102.3;30.1
10/02/2023;2200 UTC;202.3;27.7
10/02/2023;2300 UTC;2.5;25.9
11/02/2023;0000 UTC;;25.8
11/02/2023;0100 UTC;;25.3
11/02/2023;0200 UTC;;24.9
11/02/2023;0300 UTC;;24.9
11/02/2023;0400 UTC;;24.2
11/02/2023;0500 UTC;;23.9
11/02/2023;0600 UTC;;23.4
11/02/2023;0700 UTC;;23.4
11/02/2023;0800 UTC;;23.6
11/02/2023;0900 UTC;;23.3
11/02/2023;1000 UTC;6.8;23.3
11/02/2023;1100 UTC;428.6;25
11/02/2023;1200 UTC;1380.8;25.9
11/02/2023;1300 UTC;2094.3;28
11/02/2023;1400 UTC;2302.5;30
11/02/2023;1500 UTC;3326.6;31.4
11/02/2023;1600 UTC;2359.1;32.2
11/02/2023;1700 UTC;3754.8;32.8
11/02/2023;1800 UTC;2931.8;33.3
11/02/2023;1900 UTC;2807.2;33.6
11/02/2023;2000 UTC;1698.8;32.7
11/02/2023;2100 UTC;787.2;31.9
11/02/2023;2200 UTC;180.2;30.7
11/02/2023;2300 UTC;;28.2
12/02/2023;0000 UTC;;25.3
12/02/2023;0100 UTC;;25
12/02/2023;0200 UTC;;24.5
12/02/2023;0300 UTC;;24.6
12/02/2023;0400 UTC;;24.2
12/02/2023;0500 UTC;;23.8
12/02/2023;0600 UTC;;23.3
12/02/2023;0700 UTC;;22.9
12/02/2023;0800 UTC;;22.4
12/02/2023;0900 UTC;;22.4
12/02/2023;1000 UTC;8.4;22.4
12/02/2023;1100 UTC;209;22.8
12/02/2023;1200 UTC;1127.3;25.6
12/02/2023;1300 UTC;2168.9;27.6
12/02/2023;1400 UTC;2727.2;29.6
12/02/2023;1500 UTC;3372.6;31.2
12/02/2023;1600 UTC;3216;32
12/02/2023;1700 UTC;3115.4;32.7
12/02/2023;1800 UTC;2815;34.1
12/02/2023;1900 UTC;2204.9;33.5
12/02/2023;2000 UTC;2020.5;33.3
12/02/2023;2100 UTC;1236.1;31.6
12/02/2023;2200 UTC;264.2;25.3
12/02/2023;2300 UTC;;24.1
13/02/2023;0000 UTC;;24.2
13/02/2023;0100 UTC;;23.4
13/02/2023;0200 UTC;;23.9
13/02/2023;0300 UTC;;23.8
13/02/2023;0400 UTC;;23.5
13/02/2023;0500 UTC;;23.5
13/02/2023;0600 UTC;;23.5
13/02/2023;0700 UTC;;23
13/02/2023;0800 UTC;;22.9
13/02/2023;0900 UTC;;22.6
13/02/2023;1000 UTC;6.7;22.5
13/02/2023;1100 UTC;344.2;24.2
13/02/2023;1200 UTC;768.7;25.3
13/02/2023;1300 UTC;1402.9;26.7
13/02/2023;1400 UTC;2763.8;29.6
13/02/2023;1500 UTC;3302.4;30.9
13/02/2023;1600 UTC;3739.9;32.4
13/02/2023;1700 UTC;3530.6;33.1
13/02/2023;1800 UTC;2565.3;33
13/02/2023;1900 UTC;2353.8;33.2
13/02/2023;2000 UTC;1654.9;32.9
13/02/2023;2100 UTC;524.5;32.8
13/02/2023;2200 UTC;377.3;31.3
13/02/2023;2300 UTC;0.4;30
14/02/2023;0000 UTC;;29
14/02/2023;0100 UTC;;28.1
14/02/2023;0200 UTC;;27.7
14/02/2023;0300 UTC;;27
14/02/2023;0400 UTC;;26.4
14/02/2023;0500 UTC;;26.2
14/02/2023;0600 UTC;;25.6
14/02/2023;0700 UTC;;25.2
14/02/2023;0800 UTC;;24.8
14/02/2023;0900 UTC;;24.4
14/02/2023;1000 UTC;12.9;24.1
14/02/2023;1100 UTC;435.3;26
14/02/2023;1200 UTC;1273.4;27.7
14/02/2023;1300 UTC;2080.2;29.9
14/02/2023;1400 UTC;2636.5;32.2
14/02/2023;1500 UTC;2869.1;32.1
14/02/2023;1600 UTC;3498.9;34.5
14/02/2023;1700 UTC;3523.6;34.5
14/02/2023;1800 UTC;3405.4;34.6
14/02/2023;1900 UTC;1831.9;35.4
14/02/2023;2000 UTC;1500.1;32.3
14/02/2023;2100 UTC;634.2;31.4
14/02/2023;2200 UTC;252.4;31.5
14/02/2023;2300 UTC;1.8;30.6
15/02/2023;0000 UTC;;29.1
15/02/2023;0100 UTC;0.2;26.3
15/02/2023;0200 UTC;1.6;26
15/02/2023;0300 UTC;;25.8
15/02/2023;0400 UTC;;25.8
15/02/2023;0500 UTC;;25.5
15/02/2023;0600 UTC;;25.1
15/02/2023;0700 UTC;;24.5
15/02/2023;0800 UTC;;25.1
15/02/2023;0900 UTC;;24.9
15/02/2023;1000 UTC;7;23.6
15/02/2023;1100 UTC;102.9;23.9
15/02/2023;1200 UTC;616.7;24.9
15/02/2023;1300 UTC;989.6;25.9
15/02/2023;1400 UTC;1714.8;27.5
15/02/2023;1500 UTC;2895.8;28.9
15/02/2023;1600 UTC;2799.3;30.5
15/02/2023;1700 UTC;3442;31.8
15/02/2023;1800 UTC;2671.8;32
15/02/2023;1900 UTC;2111.3;25.7
15/02/2023;2000 UTC;1100.7;28.7
15/02/2023;2100 UTC;348.6;26
15/02/2023;2200 UTC;39.1;24.5
15/02/2023;2300 UTC;;24.5
16/02/2023;0000 UTC;;23.9
16/02/2023;0100 UTC;;24
16/02/2023;0200 UTC;;24.2
16/02/2023;0300 UTC;;23.5
16/02/2023;0400 UTC;;23.6
16/02/2023;0500 UTC;;23.5
16/02/2023;0600 UTC;;23.3
16/02/2023;0700 UTC;;23.1
16/02/2023;0800 UTC;;22.6
16/02/2023;0900 UTC;;22.6
16/02/2023;1000 UTC;3.6;22.3
16/02/2023;1100 UTC;179.7;23.3
16/02/2023;1200 UTC;567;23.8
16/02/2023;1300 UTC;1591.6;26.1
16/02/2023;1400 UTC;2637.8;27.6
16/02/2023;1500 UTC;3125.9;29.5
16/02/2023;1600 UTC;;
16/02/2023;1700 UTC;2799.7;30.3
16/02/2023;1800 UTC;;
16/02/2023;1900 UTC;2873.6;32.3
16/02/2023;2000 UTC;;
16/02/2023;2100 UTC;253.9;24.1
16/02/2023;2200 UTC;105.9;24.3
16/02/2023;2300 UTC;3.3;23.9
17/02/2023;0000 UTC;;24.4
17/02/2023;0100 UTC;;24.2
17/02/2023;0200 UTC;;23.8
17/02/2023;0300 UTC;;23.8
17/02/2023;0400 UTC;;23.5
17/02/2023;0500 UTC;;23.5
17/02/2023;0600 UTC;;23.3
17/02/2023;0700 UTC;;23.5
17/02/2023;0800 UTC;;23.2
17/02/2023;0900 UTC;;23.5
17/02/2023;1000 UTC;4.7;23.3
17/02/2023;1100 UTC;293.5;24.9
17/02/2023;1200 UTC;671.6;25.6
17/02/2023;1300 UTC;2163.8;28.4
17/02/2023;1400 UTC;;
17/02/2023;1500 UTC;;
17/02/2023;1600 UTC;;
17/02/2023;1700 UTC;;
17/02/2023;1800 UTC;497.5;23.6
17/02/2023;1900 UTC;123.5;23.5
17/02/2023;2000 UTC;31;23
17/02/2023;2100 UTC;15.9;22.2
17/02/2023;2200 UTC;4.8;22.5
17/02/2023;2300 UTC;;22.4
18/02/2023;0000 UTC;;22.3
18/02/2023;0100 UTC;;22.3
18/02/2023;0200 UTC;;22.3
18/02/2023;0300 UTC;;22.2
18/02/2023;0400 UTC;;22.1
18/02/2023;0500 UTC;;22.2
18/02/2023;0600 UTC;;22
18/02/2023;0700 UTC;;22
18/02/2023;0800 UTC;;22.1
18/02/2023;0900 UTC;;22
18/02/2023;1000 UTC;1.5;21.9
18/02/2023;1100 UTC;79.9;22
18/02/2023;1200 UTC;448.5;23.1
18/02/2023;1300 UTC;;
18/02/2023;1400 UTC;;
18/02/2023;1500 UTC;1504.6;26.1
18/02/2023;1600 UTC;2292.3;28.4
18/02/2023;1700 UTC;3185.5;29
18/02/2023;1800 UTC;1609.6;26.8
18/02/2023;1900 UTC;585.2;24.5
18/02/2023;2000 UTC;931.7;25.7
18/02/2023;2100 UTC;925.4;25.2
18/02/2023;2200 UTC;224.7;24.8
18/02/2023;2300 UTC;0.7;24.3
19/02/2023;0000 UTC;;23.7
19/02/2023;0100 UTC;;23.5
19/02/2023;0200 UTC;;23.2
19/02/2023;0300 UTC;;22.7
19/02/2023;0400 UTC;;22.7
19/02/2023;0500 UTC;;22.5
19/02/2023;0600 UTC;;22.5
19/02/2023;0700 UTC;;22.6
19/02/2023;0800 UTC;;22.6
19/02/2023;0900 UTC;;22.8
19/02/2023;1000 UTC;8.2;22.5
19/02/2023;1100 UTC;308.5;23.2
19/02/2023;1200 UTC;997.5;24.1
19/02/2023;1300 UTC;1196.9;24.9
19/02/2023;1400 UTC;1467.6;26.1
19/02/2023;1500 UTC;2162.2;27.7
19/02/2023;1600 UTC;;
19/02/2023;1700 UTC;3167.6;30.1
19/02/2023;1800 UTC;2816.6;31.2
19/02/2023;1900 UTC;853.9;24.9
19/02/2023;2000 UTC;197.5;24.5
19/02/2023;2100 UTC;111.5;23.1
19/02/2023;2200 UTC;42.9;23
19/02/2023;2300 UTC;;23
20/02/2023;0000 UTC;;23
20/02/2023;0100 UTC;;22.7
20/02/2023;0200 UTC;;22.7
20/02/2023;0300 UTC;;22.8
20/02/2023;0400 UTC;;22.8
20/02/2023;0500 UTC;;22.8
20/02/2023;0600 UTC;;22.6
20/02/2023;0700 UTC;;22.3
20/02/2023;0800 UTC;;22.3
20/02/2023;0900 UTC;;22.3
20/02/2023;1000 UTC;1.5;22.2
20/02/2023;1100 UTC;51;21.9
20/02/2023;1200 UTC;63.6;21.7
20/02/2023;1300 UTC;290.6;22.4
20/02/2023;1400 UTC;;
20/02/2023;1500 UTC;;
20/02/2023;1600 UTC;;
20/02/2023;1700 UTC;;
20/02/2023;1800 UTC;1807.2;26.9
20/02/2023;1900 UTC;1518.7;25.4
20/02/2023;2000 UTC;1334.5;25.6
20/02/2023;2100 UTC;601.7;25.3
20/02/2023;2200 UTC;176.5;24.6
20/02/2023;2300 UTC;;24.1
21/02/2023;0000 UTC;;23.5
21/02/2023;0100 UTC;;23.4
21/02/2023;0200 UTC;;22.5
21/02/2023;0300 UTC;;22.3
21/02/2023;0400 UTC;;22
21/02/2023;0500 UTC;;21.8
21/02/2023;0600 UTC;;21.7
21/02/2023;0700 UTC;;21.5
21/02/2023;0800 UTC;;21.5
21/02/2023;0900 UTC;;21.4
21/02/2023;1000 UTC;0.8;21.2
21/02/2023;1100 UTC;138.6;21.4
21/02/2023;1200 UTC;584.4;22.6
21/02/2023;1300 UTC;1473.9;24
21/02/2023;1400 UTC;1717.1;24.9
21/02/2023;1500 UTC;1602.7;25.7
21/02/2023;1600 UTC;1724;24.7
21/02/2023;1700 UTC;1970.7;27
21/02/2023;1800 UTC;1940.6;23
21/02/2023;1900 UTC;;
21/02/2023;2000 UTC;141.3;22.9
21/02/2023;2100 UTC;113;23.1
21/02/2023;2200 UTC;138.8;22.9
21/02/2023;2300 UTC;;
22/02/2023;0000 UTC;;
22/02/2023;0100 UTC;;
22/02/2023;0200 UTC;;
22/02/2023;0300 UTC;;
22/02/2023;0400 UTC;;
22/02/2023;0500 UTC;;
22/02/2023;0600 UTC;;
22/02/2023;0700 UTC;;
22/02/2023;0800 UTC;;
22/02/2023;0900 UTC;;
22/02/2023;1000 UTC;;
22/02/2023;1100 UTC;;
22/02/2023;1200 UTC;;
22/02/2023;1300 UTC;;
22/02/2023;1400 UTC;;
22/02/2023;1500 UTC;;
22/02/2023;1600 UTC;1771.6;26.8
22/02/2023;1700 UTC;3184.5;28.5
22/02/2023;1800 UTC;;
22/02/2023;1900 UTC;3136.5;30.4
22/02/2023;2000 UTC;1075.5;27.2
22/02/2023;2100 UTC;;
22/02/2023;2200 UTC;;
22/02/2023;2300 UTC;;
23/02/2023;0000 UTC;;
23/02/2023;0100 UTC;;
23/02/2023;0200 UTC;;
23/02/2023;0300 UTC;;
23/02/2023;0400 UTC;;
23/02/2023;0500 UTC;;
23/02/2023;0600 UTC;;
23/02/2023;0700 UTC;;
23/02/2023;0800 UTC;;
23/02/2023;0900 UTC;;
23/02/2023;1000 UTC;;
23/02/2023;1100 UTC;;
23/02/2023;1200 UTC;;
23/02/2023;1300 UTC;;
23/02/2023;1400 UTC;;
23/02/2023;1500 UTC;;
23/02/2023;1600 UTC;;
23/02/2023;1700 UTC;3793.3;30
23/02/2023;1800 UTC;3492.8;30.3
23/02/2023;1900 UTC;2286.3;31.1
23/02/2023;2000 UTC;991.8;29.1
23/02/2023;2100 UTC;1238.2;30.8
23/02/2023;2200 UTC;198;29.6
23/02/2023;2300 UTC;;27.9
24/02/2023;0000 UTC;;27.4
24/02/2023;0100 UTC;;26.9
24/02/2023;0200 UTC;;26.6
24/02/2023;0300 UTC;;26.5
24/02/2023;0400 UTC;;26.2
24/02/2023;0500 UTC;;25.5
24/02/2023;0600 UTC;;24.9
24/02/2023;0700 UTC;;24.6
24/02/2023;0800 UTC;;24.4
24/02/2023;0900 UTC;;23.8
24/02/2023;1000 UTC;2;24.2
24/02/2023;1100 UTC;251.3;25.3
24/02/2023;1200 UTC;821.7;25.8
24/02/2023;1300 UTC;1886.5;28.6
24/02/2023;1400 UTC;2778.3;29.9
24/02/2023;1500 UTC;2538;30.6
24/02/2023;1600 UTC;1484;30.6
24/02/2023;1700 UTC;2474.3;31.6
24/02/2023;1800 UTC;2830.5;30.5
24/02/2023;1900 UTC;2459.7;31.8
24/02/2023;2000 UTC;1230.7;32.4
24/02/2023;2100 UTC;978;31.2
24/02/2023;2200 UTC;58.4;24.1
24/02/2023;2300 UTC;0.2;23.8
25/02/2023;0000 UTC;2.6;23.5
25/02/2023;0100 UTC;1.8;23
25/02/2023;0200 UTC;0.6;21
25/02/2023;0300 UTC;;22.2
25/02/2023;0400 UTC;;22.4
25/02/2023;0500 UTC;;22.4
25/02/2023;0600 UTC;;22.5
25/02/2023;0700 UTC;;22.5
25/02/2023;0800 UTC;0;22.6
25/02/2023;0900 UTC;;22.3
25/02/2023;1000 UTC;;22
25/02/2023;1100 UTC;208.6;22.8
25/02/2023;1200 UTC;1136.9;24
25/02/2023;1300 UTC;1516.7;25.7
25/02/2023;1400 UTC;1786.3;25.6
25/02/2023;1500 UTC;694.8;24
25/02/2023;1600 UTC;2371.8;25.6
25/02/2023;1700 UTC;3736.8;26
25/02/2023;1800 UTC;2401.5;27.3
25/02/2023;1900 UTC;2492.1;28
25/02/2023;2000 UTC;1644.4;27.7
25/02/2023;2100 UTC;784.1;27.2
25/02/2023;2200 UTC;71.8;26.1
25/02/2023;2300 UTC;;25.3
26/02/2023;0000 UTC;;22.5
26/02/2023;0100 UTC;;22.4
26/02/2023;0200 UTC;;22.5
26/02/2023;0300 UTC;;21.9
26/02/2023;0400 UTC;;22
26/02/2023;0500 UTC;;22.1
26/02/2023;0600 UTC;;21.7
26/02/2023;0700 UTC;;21.6
26/02/2023;0800 UTC;;21.7
26/02/2023;0900 UTC;;21.5
26/02/2023;1000 UTC;1;21.4
26/02/2023;1100 UTC;240.4;22.2
26/02/2023;1200 UTC;585.6;22.7
26/02/2023;1300 UTC;2046.3;25.1
26/02/2023;1400 UTC;2785.4;27.5
26/02/2023;1500 UTC;3180.7;29.3
26/02/2023;1600 UTC;3575.8;30.3
26/02/2023;1700 UTC;3532.3;30.7
26/02/2023;1800 UTC;3353.6;31.6
26/02/2023;1900 UTC;1697.7;30.5
26/02/2023;2000 UTC;1462.6;32.1
26/02/2023;2100 UTC;1248.9;31.6
